"ISTGBUCH2","Europe/London","2021-08-21T22:59:48Z","2021-08-21 23:59:48",1629586788,56.118,-4.30165,286.63,2,50,99,90,97,1,19,15,16,8,0,1,11,0,1,17,15,16,19,15,16,19,15,16,1011.14,1007.92,"0.09",15.01,13.89
"ISTGBUCH2","Europe/London","2021-08-22T22:59:48Z","2021-08-22 23:59:48",1629673188,56.118,-4.30165,609.48,5,98,99,80,94,1,21,15,17,13,0,1,17,0,2,18,14,16,21,15,17,22,15,17,1023.33,1010.53,"0.52",1.8,0.3
"ISTGBUCH2","Europe/London","2021-08-23T22:59:49Z","2021-08-23 23:59:49",1629759589,56.118,-4.30165,618.16,6,77,99,67,90,0,24,12,17,6,0,1,7,0,1,19,11,15,24,12,17,24,12,17,1028.72,1023.03,"0.22",0,0
"ISTGBUCH2","Europe/London","2021-08-24T22:59:49Z","2021-08-24 23:59:49",1629845989,56.118,-4.30165,593.45,5,45,99,57,89,0,26,11,17,6,0,1,9,0,1,20,11,15,26,11,17,28,11,17,1029.94,1026.52,"-0.04",0,0
"ISTGBUCH2","Europe/London","2021-08-25T22:59:48Z","2021-08-25 23:59:48",1629932388,56.118,-4.30165,1296.15,12,82,99,63,89,0,28,11,17,8,0,1,11,0,1,22,11,15,28,11,17,30,11,18,1027.74,1020.93,"-0.2",0,0
"ISTGBUCH2","Europe/London","2021-08-26T22:59:49Z","2021-08-26 23:59:49",1630018789,56.118,-4.30165,747.84,7,117,99,75,90,0,21,10,15,8,0,1,13,0,2,17,9,13,21,10,15,21,10,15,1023.03,1019.91,"0.01",0,0
"ISTGBUCH2","Europe/London","2021-08-27T22:59:40Z","2021-08-27 23:59:40",1630105180,56.118,-4.30165,613.76,5,84,97,66,84,0,21,8,15,6,0,1,7,0,1,16,8,12,21,8,15,21,8,15,1024.82,1021.84,"0.06",0,0
"ISTGBUCH2","Europe/London","2021-08-28T22:59:49Z","2021-08-28 23:59:49",1630191589,56.118,-4.30165,543.91,5,341,99,72,84,1,23,6,17,10,0,1,15,0,2,18,5,14,23,6,17,23,6,17,1025.03,1022.62,"0.03",0,0
"ISTGBUCH2","Europe/London","2021-08-29T22:59:50Z","2021-08-29 23:59:50",1630277990,56.118,-4.30165,791.27,7,91,99,66,86,0,21,8,15,8,0,1,11,0,1,16,8,13,21,8,15,21,8,15,1026.62,1024.42,"0.06",0,0
"ISTGBUCH2","Europe/London","2021-08-30T22:59:49Z","2021-08-30 23:59:49",1630364389,56.118,-4.30165,477.96,4,98,98,67,86,0,18,12,14,8,0,1,11,0,1,13,11,12,18,12,14,18,12,14,1029.83,1026.14,"0.14",1.8,0.51
"ISTGBUCH2","Europe/London","2021-08-31T22:59:51Z","2021-08-31 23:59:51",1630450791,56.118,-4.30165,741.36,7,92,97,65,84,0,20,8,14,9,0,1,11,0,1,14,7,11,20,8,14,20,8,14,1032.34,1029.43,"0.1",0,0
"ISTGBUCH2","Europe/London","2021-09-01T22:59:50Z","2021-09-01 23:59:50",1630537190,56.118,-4.30165,1164.27,11,46,99,52,83,0,25,5,14,6,0,0,9,0,1,17,4,11,25,5,14,25,5,14,1032.61,1028.72,"-0.03",0,0
"ISTGBUCH2","Europe/London","2021-09-02T22:59:51Z","2021-09-02 23:59:51",1630623591,56.118,-4.30165,527.02,5,105,99,75,90,0,19,6,13,9,0,1,13,0,1,15,6,11,19,6,13,19,6,13,1031.73,1025.43,"-0.23",1.19,0.2
"ISTGBUCH2","Europe/London","2021-09-03T22:59:50Z","2021-09-03 23:59:50",1630709990,56.118,-4.30165,188.27,1,97,99,85,93,1,15,6,12,12,0,2,17,0,3,13,6,11,15,6,12,15,6,12,1025.84,1019.34,"-0.25",1.8,0.3
"ISTGBUCH2","Europe/London","2021-09-04T22:59:51Z","2021-09-04 23:59:51",1630796391,56.118,-4.30165,458.03,4,94,95,78,89,1,16,11,13,9,0,2,13,0,3,13,10,12,16,11,13,16,11,13,1019.74,1015.34,"-0.13",0,0
"ISTGBUCH2","Europe/London","2021-09-05T22:59:52Z","2021-09-05 23:59:52",1630882792,56.118,-4.30165,573.88,5,90,99,74,91,0,19,6,13,8,0,0,13,0,1,16,6,12,19,6,13,19,6,13,1018.02,1015.92,"0.02",4.8,2.79
"ISTGBUCH2","Europe/London","2021-09-06T22:59:52Z","2021-09-06 23:59:52",1630969192,56.118,-4.30165,460.23,4,337,99,88,96,1,20,14,16,14,0,1,20,0,2,18,14,16,20,14,16,20,14,16,1018.02,1016.22,"0.03",1.8,0.99
"ISTGBUCH2","Europe/London","2021-09-07T22:59:52Z","2021-09-07 23:59:52",1631055592,56.118,-4.30165,573.02,5,336,99,75,92,0,23,14,18,8,0,1,11,0,2,19,13,17,23,14,18,24,14,18,1018.12,1013.61,"-0.16",0,0
"ISTGBUCH2","Europe/London","2021-09-08T22:59:51Z","2021-09-08 23:59:51",1631141991,56.118,-4.30165,637.25,6,98,99,69,90,0,26,12,18,11,0,1,17,0,1,21,12,16,26,12,18,28,12,18,1014.02,1005.62,"-0.35",0,0
"ISTGBUCH2","Europe/London","2021-09-09T22:59:51Z","2021-09-09 23:59:51",1631228391,56.118,-4.30165,193.41,1,100,99,91,96,1,19,12,16,10,0,1,15,0,2,17,12,15,19,12,16,19,12,16,1005.72,1001.83,"-0.14",4.8,4.8
"ISTGBUCH2","Europe/London","2021-09-10T22:59:52Z","2021-09-10 23:59:52",1631314792,56.118,-4.30165,355.63,3,341,99,87,94,1,21,16,17,11,0,1,17,0,2,19,15,16,21,16,17,21,16,17,1005.83,1001.73,"0.13",1.8,0.51
"ISTGBUCH2","Europe/London","2021-09-11T22:59:51Z","2021-09-11 23:59:51",1631401191,56.118,-4.30165,1011.11,9,330,98,76,90,1,18,9,15,12,0,2,17,0,3,16,8,14,18,9,15,18,9,15,1013.04,1004.91,"0.3",4.8,1.09
"ISTGBUCH2","Europe/London","2021-09-12T22:59:53Z","2021-09-12 23:59:53",1631487593,56.118,-4.30165,514.42,5,66,98,70,90,0,16,8,12,8,0,1,13,0,1,13,7,10,16,8,12,16,8,12,1018.22,1012.53,"0.19",0,0
"ISTGBUCH2","Europe/London","2021-09-13T22:59:52Z","2021-09-13 23:59:52",1631573992,56.118,-4.30165,655.84,6,98,99,68,89,0,18,7,13,14,0,2,22,0,3,13,7,11,18,7,13,18,7,13,1017.71,1011.82,"-0.23",4.8,3.99
"ISTGBUCH2","Europe/London","2021-09-14T22:59:54Z","2021-09-14 23:59:54",1631660394,56.118,-4.30165,244.18,2,95,99,93,97,1,16,13,14,5,0,1,9,0,2,15,12,14,16,13,14,16,13,14,1012.23,1010.02,"-0.07",4.8,9.19
"ISTGBUCH2","Europe/London","2021-09-15T22:59:53Z","2021-09-15 23:59:53",1631746793,56.118,-4.30165,635.53,6,345,99,77,93,1,20,12,15,10,0,1,15,0,2,17,11,14,20,12,15,20,12,15,1011.31,1009.62,"0.03",0,0
"ISTGBUCH2","Europe/London","2021-09-16T22:59:53Z","2021-09-16 23:59:53",1631833193,56.118,-4.30165,670.65,6,335,98,71,89,0,20,9,14,10,0,1,15,0,2,15,9,12,20,9,14,20,9,14,1011.72,1007.82,"-0.14",1.8,0.71
"ISTGBUCH2","Europe/London","2021-09-17T22:59:54Z","2021-09-17 23:59:54",1631919594,56.118,-4.30165,155.24,1,342,99,87,93,1,18,13,15,9,0,1,11,0,1,16,12,14,18,13,15,18,13,15,1008.74,1004.23,"0.03",1.8,0.79
"ISTGBUCH2","Europe/London","2021-09-18T22:59:55Z","2021-09-18 23:59:55",1632005995,56.118,-4.30165,694.01,6,46,99,74,92,1,19,7,13,6,0,1,9,0,1,16,7,12,19,7,13,19,7,13,1010.53,1006.54,"-0.07",3,2.01
"ISTGBUCH2","Europe/London","2021-09-19T22:59:54Z","2021-09-19 23:59:54",1632092394,56.118,-4.30165,675.41,6,331,99,73,92,0,17,6,13,12,0,2,17,0,2,14,5,12,17,6,13,17,6,13,1016.02,1005.32,"0.38",4.8,4.09
"ISTGBUCH2","Europe/London","2021-09-20T22:59:54Z","2021-09-20 23:59:54",1632178794,56.118,-4.30165,628.56,6,336,99,81,93,0,18,3,11,15,0,2,22,0,3,15,3,9,18,3,11,18,3,11,1022.42,1015.61,"0.27",1.19,0.2
"ISTGBUCH2","Europe/London","2021-09-21T22:59:55Z","2021-09-21 23:59:55",1632265195,56.118,-4.30165,487.14,4,330,96,77,88,1,18,11,14,29,0,3,35,0,5,14,9,12,18,11,14,18,11,14,1024.62,1020.01,"-0.08",0,0
"ISTGBUCH2","Europe/London","2021-09-22T22:59:55Z","2021-09-22 23:59:55",1632351595,56.118,-4.30165,235.98,2,329,98,83,92,1,16,12,14,18,0,4,24,0,6,15,10,13,16,12,14,16,12,14,1020.32,1010.33,"-0.39",4.8,5.41
"ISTGBUCH2","Europe/London","2021-09-23T22:59:56Z","2021-09-23 23:59:56",1632437996,56.118,-4.30165,742.58,7,324,95,79,89,1,17,12,14,24,0,6,33,0,8,14,10,12,17,12,14,17,12,14,1011.41,1007.52,"-0.11",0,0
"ISTGBUCH2","Europe/London","2021-09-24T22:59:56Z","2021-09-24 23:59:56",1632524396,56.118,-4.30165,714.81,6,328,98,82,90,1,19,12,15,26,0,6,35,0,8,17,11,14,19,12,15,19,12,15,1008.33,1002.34,"-0.06",1.8,0.51
"ISTGBUCH2","Europe/London","2021-09-25T22:59:56Z","2021-09-25 23:59:56",1632610796,56.118,-4.30165,494.97,4,339,98,90,93,1,19,13,15,14,0,1,17,0,2,17,12,14,19,13,15,19,13,15,1007.52,1003.22,"-0.15",0,0
"ISTGBUCH2","Europe/London","2021-09-26T22:59:31Z","2021-09-26 23:59:31",1632697171,56.118,-4.30165,556.14,5,336,98,79,89,1,20,13,17,14,0,2,20,0,3,17,12,15,20,13,17,20,13,17,1003.73,995.53,"-0.25",6.6,6.81
"ISTGBUCH2","Europe/London","2021-09-27T22:59:58Z","2021-09-27 23:59:58",1632783598,56.118,-4.30165,630.28,6,330,99,76,92,1,14,5,10,22,0,3,28,0,4,12,4,9,14,5,10,14,5,10,1002.64,993.94,"0.2",19.81,20.6
"ISTGBUCH2","Europe/London","2021-09-28T22:59:58Z","2021-09-28 23:59:58",1632869998,56.118,-4.30165,1642.36,15,335,98,70,89,1,15,5,10,14,0,2,22,0,2,12,4,8,15,5,10,15,5,10,1004.34,1001.83,"0.08",1.8,0.3
"ISTGBUCH2","Europe/London","2021-09-29T22:59:58Z","2021-09-29 23:59:58",1632956398,56.118,-4.30165,756.89,7,324,99,68,88,0,14,3,8,18,0,2,26,0,3,9,2,6,14,3,8,14,3,8,1015.82,1004.03,"0.41",1.19,0.2
"ISTGBUCH2","Europe/London","2021-09-30T22:59:58Z","2021-09-30 23:59:58",1633042798,56.118,-4.30165,520.54,5,6,99,91,97,1,15,3,10,19,0,2,31,0,3,13,2,9,15,3,10,15,3,10,1014.33,995.73,"-0.77",13.79,45.21
"ISTGBUCH2","Europe/London","2021-10-01T22:59:44Z","2021-10-01 23:59:44",1633129184,56.118,-4.30165,645.94,6,331,99,82,93,1,12,8,10,23,0,3,33,0,5,11,6,9,12,6,10,12,8,10,996.24,988.83,"0.0",24.61,19.61
"ISTGBUCH2","Europe/London","2021-10-02T22:59:43Z","2021-10-02 23:59:43",1633215583,56.118,-4.30165,318.32,3,353,99,83,92,0,12,2,8,14,0,2,20,0,2,10,2,7,12,2,8,12,2,8,996.14,978.23,"-0.71",15.01,9.91
"ISTGBUCH2","Europe/London","2021-10-03T22:59:45Z","2021-10-03 23:59:45",1633301985,56.118,-4.30165,578.65,5,330,99,81,95,0,13,1,7,20,0,3,37,0,4,11,1,7,13,1,7,13,1,7,991.43,976.13,"0.54",8.99,4.6
"ISTGBUCH2","Europe/London","2021-10-04T22:59:45Z","2021-10-04 23:59:45",1633388385,56.118,-4.30165,834.58,8,332,99,83,93,1,14,5,10,11,0,2,17,0,2,12,4,9,14,5,10,14,5,10,997.73,991.13,"0.25",8.99,5.31
"ISTGBUCH2","Europe/London","2021-10-05T22:59:46Z","2021-10-05 23:59:46",1633474786,56.118,-4.30165,218.98,2,13,99,73,91,0,14,2,8,10,0,1,13,0,1,11,2,6,14,2,8,14,2,8,1007.72,996.92,"0.42",1.8,0.3
"ISTGBUCH2","Europe/London","2021-10-06T22:59:37Z","2021-10-06 23:59:37",1633561177,56.118,-4.30165,513.57,5,332,98,66,87,1,15,2,8,9,0,1,9,0,1,10,1,6,15,2,8,15,2,8,1013.82,1007.32,"0.2",7.19,6.81
"ISTGBUCH2","Europe/London","2021-10-07T22:59:48Z","2021-10-07 23:59:48",1633647588,56.118,-4.30165,177.75,1,336,99,96,97,1,17,10,15,11,0,2,15,0,3,17,10,14,17,10,15,17,10,15,1016.53,1011.14,"0.18",16.79,32.79
"ISTGBUCH2","Europe/London","2021-10-08T22:59:48Z","2021-10-08 23:59:48",1633733988,56.118,-4.30165,127.96,1,341,99,95,97,1,16,13,15,6,0,1,11,0,1,16,13,15,16,13,15,16,13,15,1022.52,1016.12,"0.23",8.99,23.39
"ISTGBUCH2","Europe/London","2021-10-09T22:59:49Z","2021-10-09 23:59:49",1633820389,56.118,-4.30165,91.87,0,338,99,92,96,1,15,9,14,9,0,1,11,0,1,15,8,13,15,9,14,15,9,14,1025.13,1020.52,"0.11",4.8,7.11
"ISTGBUCH2","Europe/London","2021-10-10T22:59:49Z","2021-10-10 23:59:49",1633906789,56.118,-4.30165,603.36,5,326,99,79,91,0,14,7,10,17,0,3,24,0,4,12,7,9,14,7,10,14,7,10,1026.04,1023.64,"0.05",1.8,0.51
"ISTGBUCH2","Europe/London","2021-10-11T22:59:48Z","2021-10-11 23:59:48",1633993188,56.118,-4.30165,289.32,2,326,96,80,90,0,14,6,11,13,0,3,18,0,4,12,6,10,14,6,11,14,6,11,1026.21,1021.13,"-0.19",0,0
"ISTGBUCH2","Europe/London","2021-10-12T22:59:51Z","2021-10-12 23:59:51",1634079591,56.118,-4.30165,205.52,2,358,99,90,93,1,13,10,12,14,0,1,20,0,2,12,9,11,13,10,12,13,10,12,1022.42,1019.74,"0.0",0,0
"ISTGBUCH2","Europe/London","2021-10-13T22:59:50Z","2021-10-13 23:59:50",1634165990,56.118,-4.30165,410.32,4,325,99,77,89,1,15,11,13,23,0,4,33,0,6,12,9,11,15,11,13,15,11,13,1021.23,1017.81,"-0.14",0,0
"ISTGBUCH2","Europe/London","2021-10-14T22:59:52Z","2021-10-14 23:59:52",1634252392,56.118,-4.30165,199.9,1,324,98,82,92,0,13,3,11,20,0,4,29,0,6,13,2,10,13,3,11,13,3,11,1018.02,1006.03,"-0.17",5.99,4.5
"ISTGBUCH2","Europe/London","2021-10-15T22:59:51Z","2021-10-15 23:59:51",1634338791,56.118,-4.30165,841.92,8,335,99,67,89,0,11,-1,4,10,0,1,15,0,1,7,-1,3,11,-1,4,11,-1,4,1019.24,1013.72,"0.12",1.8,0.3
"ISTGBUCH2","Europe/London","2021-10-16T22:59:53Z","2021-10-16 23:59:53",1634425193,56.118,-4.30165,167.36,1,110,99,83,94,1,9,4,6,8,0,1,11,0,1,7,4,5,9,4,6,9,4,6,1016.93,1007.72,"-0.38",7.8,20.8
"ISTGBUCH2","Europe/London","2021-10-17T22:59:54Z","2021-10-17 23:59:54",1634511594,56.118,-4.30165,107.04,1,84,99,99,99,1,12,7,10,6,0,1,11,0,1,12,7,9,12,6,10,12,7,10,1008.53,1005.01,"0.01",7.19,12.7
"ISTGBUCH2","Europe/London","2021-10-18T22:59:55Z","2021-10-18 23:59:55",1634597995,56.118,-4.30165,90.16,0,40,99,97,98,1,15,12,13,9,0,1,13,0,1,15,11,13,15,12,13,15,12,13,1008.53,1000.81,"-0.21",12.6,10.39
"ISTGBUCH2","Europe/London","2021-10-19T22:59:54Z","2021-10-19 23:59:54",1634684394,56.118,-4.30165,139.58,1,335,99,90,97,1,16,12,14,13,0,1,18,0,2,15,11,14,16,12,14,16,12,14,1003.52,991.03,"-0.45",10.8,15.01
"ISTGBUCH2","Europe/London","2021-10-20T22:59:56Z","2021-10-20 23:59:56",1634770796,56.118,-4.30165,374.71,3,322,95,68,88,1,13,3,10,20,0,4,31,0,6,11,1,8,13,3,9,13,3,10,993.02,985.34,"-0.1",5.99,2.11
"ISTGBUCH2","Europe/London","2021-10-21T22:59:56Z","2021-10-21 23:59:56",1634857196,56.118,-4.30165,286.27,2,323,93,59,79,0,10,2,7,22,0,5,33,0,7,7,0,3,10,0,6,10,2,7,1007.32,990.01,"0.6",0,0
"ISTGBUCH2","Europe/London","2021-10-22T22:59:57Z","2021-10-22 23:59:57",1634943597,56.118,-4.30165,396,3,319,96,64,83,1,13,6,9,21,0,3,31,0,4,9,5,6,13,6,9,13,6,9,1016.63,1004.23,"0.48",0,0
"ISTGBUCH2","Europe/London","2021-10-23T22:59:56Z","2021-10-23 23:59:56",1635029996,56.118,-4.30165,140.93,1,330,99,81,91,1,13,6,10,12,0,2,18,0,3,11,5,9,13,6,10,13,6,10,1016.12,1004.64,"-0.46",4.8,3.99
"ISTGBUCH2","Europe/London","2021-10-24T22:59:57Z","2021-10-24 23:59:57",1635116397,56.118,-4.30165,354.78,3,324,97,85,93,1,15,10,12,11,0,4,22,0,5,13,9,11,15,10,12,15,10,12,1005.11,998.71,"-0.24",10.8,22.61
"ISTGBUCH2","Europe/London","2021-10-25T22:59:59Z","2021-10-25 23:59:59",1635202799,56.118,-4.30165,337.89,3,325,97,84,92,1,11,7,9,18,0,3,24,0,4,10,6,7,11,5,9,11,7,9,1004.54,998.82,"0.21",10.8,8.89
"ISTGBUCH2","Europe/London","2021-10-26T22:59:44Z","2021-10-26 23:59:44",1635289184,56.118,-4.30165,56.76,0,323,98,90,94,1,15,9,12,16,0,3,28,0,5,14,8,11,15,8,12,15,9,12,1004.34,995.73,"-0.28",9.6,18.11
"ISTGBUCH2","Europe/London","2021-10-27T22:59:43Z","2021-10-27 23:59:43",1635375583,56.118,-4.30165,136.65,1,324,99,90,95,1,16,12,14,12,0,2,18,0,3,15,12,13,16,12,14,16,12,14,999.42,996.14,"-0.06",13.79,24.61
"ISTGBUCH2","Europe/London","2021-10-28T22:59:43Z","2021-10-28 23:59:43",1635461983,56.118,-4.30165,142.27,1,347,99,91,97,1,13,11,12,5,0,0,9,0,1,13,10,11,13,11,12,13,11,12,996.14,988.83,"-0.29",11.99,11.71
"ISTGBUCH2","Europe/London","2021-10-29T22:54:56Z","2021-10-29 23:54:56",1635548096,56.118,-4.30165,55.9,0,326,99,95,98,1,11,4,9,9,0,1,11,0,1,11,4,9,11,4,9,11,4,9,989.33,982.63,"-0.08",10.8,26.39
"ISTGBUCH2","Europe/London","2021-10-30T22:59:45Z","2021-10-30 23:59:45",1635634785,56.118,-4.30165,754.33,7,23,99,89,96,1,12,3,8,13,0,1,18,0,2,10,3,7,12,3,8,12,3,8,989.54,982.12,"0.1",7.8,15.01
"ISTGBUCH2","Europe/London","2021-10-31T23:59:46Z","2021-10-31 23:59:46",1635724786,56.118,-4.30165,103.61,1,101,99,89,97,1,11,3,6,15,0,2,26,0,3,9,3,6,11,3,6,11,3,6,989.84,970.54,"-0.75",6.6,9.6
"ISTGBUCH2","Europe/London","2021-11-01T23:59:47Z","2021-11-01 23:59:47",1635811187,56.118,-4.30165,116.58,1,317,99,78,90,1,10,5,8,15,0,3,20,0,5,8,4,6,10,5,8,10,5,8,986.93,969.93,"0.67",1.8,0.51
"ISTGBUCH2","Europe/London","2021-11-02T23:59:48Z","2021-11-02 23:59:48",1635897588,56.118,-4.30165,248.95,2,327,98,70,90,1,13,2,7,7,0,1,11,0,2,9,2,6,13,2,7,13,2,7,998.71,986.42,"0.49",0,0
"ISTGBUCH2","Europe/London","2021-11-03T23:59:50Z","2021-11-03 23:59:50",1635983990,56.118,-4.30165,286.63,2,11,99,65,88,1,12,0,5,8,0,1,9,0,1,7,-1,3,12,0,5,12,0,5,1011.82,998.44,"0.54",0,0
"ISTGBUCH2","Europe/London","2021-11-04T23:59:51Z","2021-11-04 23:59:51",1636070391,56.118,-4.30165,252.87,2,329,97,66,87,0,9,-1,4,8,0,1,11,0,1,6,-2,2,9,-1,4,9,-1,4,1017.14,1011.51,"0.21",1.8,0.3
"ISTGBUCH2","Europe/London","2021-11-05T23:59:52Z","2021-11-05 23:59:52",1636156792,56.118,-4.30165,173.47,1,323,97,86,92,1,12,7,10,9,0,2,15,0,3,10,6,9,12,7,10,12,7,10,1018.63,1015.71,"-0.03",0,0
"ISTGBUCH2","Europe/London","2021-11-06T23:59:53Z","2021-11-06 23:59:53",1636243193,56.118,-4.30165,186.07,1,310,98,76,91,1,13,7,10,23,0,6,33,0,8,12,4,8,13,4,9,13,7,10,1016.12,1001.32,"-0.39",8.99,15.19
"ISTGBUCH2","Europe/London","2021-11-07T23:59:53Z","2021-11-07 23:59:53",1636329593,56.118,-4.30165,171.76,1,310,92,62,78,1,11,4,8,25,0,5,37,0,8,6,3,5,11,4,8,11,4,8,1016.42,1006.33,"0.38",1.8,0.3
"ISTGBUCH2","Europe/London","2021-11-08T23:59:53Z","2021-11-08 23:59:53",1636415993,56.118,-4.30165,66.31,0,319,99,90,96,1,14,3,8,13,0,1,20,0,2,13,2,7,14,3,8,14,3,8,1016.32,1006.03,"-0.35",8.99,10.9
"ISTGBUCH2","Europe/London","2021-11-09T23:54:51Z","2021-11-09 23:54:51",1636502091,56.118,-4.30165,155.24,1,315,98,84,93,1,13,9,11,15,0,2,22,0,3,12,8,10,13,8,11,13,9,11,1012.23,1007.52,"0.19",3,2.31
"ISTGBUCH2","Europe/London","2021-11-10T23:59:56Z","2021-11-10 23:59:56",1636588796,56.118,-4.30165,88.82,0,316,97,83,91,1,10,2,7,14,0,1,20,0,2,9,1,6,10,2,7,10,2,7,1017.54,1012.12,"0.11",1.19,0.2
"ISTGBUCH2","Europe/London","2021-11-11T23:59:57Z","2021-11-11 23:59:57",1636675197,56.118,-4.30165,166.13,1,326,98,80,90,1,12,8,10,13,0,2,24,0,3,10,7,8,12,7,10,12,8,10,1015.34,1000.03,"-0.61",4.8,3.3
"ISTGBUCH2","Europe/London","2021-11-12T23:59:56Z","2021-11-12 23:59:56",1636761596,56.118,-4.30165,162.22,1,52,99,90,94,1,12,7,11,15,0,3,28,0,4,11,6,10,12,7,11,12,7,11,1003.62,989.44,"0.14",7.8,9.19
"ISTGBUCH2","Europe/London","2021-11-13T23:59:58Z","2021-11-13 23:59:58",1636847998,56.118,-4.30165,55.05,0,316,99,79,95,1,14,2,6,5,0,0,9,0,1,11,2,5,14,2,6,14,2,6,1019.44,1003.62,"0.65",1.19,0.2
"ISTGBUCH2","Europe/London","2021-11-14T23:59:58Z","2021-11-14 23:59:58",1636934398,56.118,-4.30165,51.99,0,52,99,99,99,1,9,3,7,2,0,0,4,0,0,9,3,7,9,3,7,9,3,7,1021.54,1018.83,"-0.02",3,4.39
"ISTGBUCH2","Europe/London","2021-11-15T23:59:59Z","2021-11-15 23:59:59",1637020799,56.118,-4.30165,98.85,0,327,99,88,95,1,12,5,9,10,0,1,17,0,1,11,4,8,12,5,9,12,5,9,1021.84,1018.12,"-0.03",7.8,6.6
"ISTGBUCH2","Europe/London","2021-11-16T23:59:43Z","2021-11-16 23:59:43",1637107183,56.118,-4.30165,50.65,0,311,98,88,92,1,10,5,9,17,0,3,22,0,4,10,4,7,10,3,9,10,5,9,1018.52,1005.11,"-0.38",7.8,9.4
"ISTGBUCH2","Europe/London","2021-11-17T23:59:45Z","2021-11-17 23:59:45",1637193585,56.118,-4.30165,105.82,1,309,98,84,92,0,11,3,8,18,0,3,28,0,5,11,2,7,11,2,8,11,3,8,1014.43,1008.94,"0.16",3,3
"ISTGBUCH2","Europe/London","2021-11-18T23:59:44Z","2021-11-18 23:59:44",1637279984,56.118,-4.30165,129.68,1,304,98,90,95,1,13,11,12,18,1,5,28,2,7,12,11,12,13,11,12,13,11,12,1017.44,1011.82,"0.17",1.8,1.5
"ISTGBUCH2","Europe/London","2021-11-19T23:59:44Z","2021-11-19 23:59:44",1637366384,56.118,-4.30165,87.59,0,302,97,90,94,1,13,11,12,14,1,5,24,2,7,12,10,11,13,11,12,13,11,12,1019.74,1015.71,"0.04",1.8,1.3
"ISTGBUCH2","Europe/London","2021-11-20T23:59:45Z","2021-11-20 23:59:45",1637452785,56.118,-4.30165,166.5,1,306,98,82,92,0,12,1,8,16,0,3,24,0,4,10,0,7,12,1,8,12,1,8,1018.22,1011.41,"-0.08",3,2.31
"ISTGBUCH2","Europe/London","2021-11-21T23:59:45Z","2021-11-21 23:59:45",1637539185,56.118,-4.30165,140.93,1,347,96,69,84,1,8,-3,3,14,0,1,18,0,2,4,-3,1,8,-3,3,8,-3,3,1028.04,1015.82,"0.49",0,0
"ISTGBUCH2","Europe/London","2021-11-22T23:59:47Z","2021-11-22 23:59:47",1637625587,56.118,-4.30165,98.85,0,318,98,87,93,1,8,-3,3,10,0,1,15,0,2,6,-3,2,8,-3,3,8,-3,3,1029.53,1027.53,"0.06",1.19,0.2
"ISTGBUCH2","Europe/London","2021-11-23T23:59:48Z","2021-11-23 23:59:48",1637711988,56.118,-4.30165,146.19,1,309,97,87,92,0,10,4,7,12,0,2,18,0,3,9,3,6,10,4,7,10,4,7,1029.23,1019.81,"-0.38",0,0
"ISTGBUCH2","Europe/London","2021-11-24T23:59:48Z","2021-11-24 23:59:48",1637798388,56.118,-4.30165,109.73,1,310,96,80,91,1,9,0,5,11,0,2,18,0,3,7,-1,4,9,-1,5,9,0,5,1020.12,1011.62,"-0.22",1.8,1.3
"ISTGBUCH2","Europe/London","2021-11-25T23:59:49Z","2021-11-25 23:59:49",1637884789,56.118,-4.30165,83.68,0,312,97,79,89,0,7,1,4,9,0,2,17,0,3,7,0,3,7,1,4,7,1,4,1018.02,993.13,"-0.89",4.19,3.61
"ISTGBUCH2","Europe/London","2021-11-26T23:59:51Z","2021-11-26 23:59:51",1637971191,56.118,-4.30165,97.99,0,353,97,59,79,1,8,1,5,29,0,6,42,0,8,7,-3,2,8,-1,4,8,1,5,997.73,985.54,"0.19",4.8,3.81
"ISTGBUCH2","Europe/London","2021-11-27T23:59:51Z","2021-11-27 23:59:51",1638057591,56.118,-4.30165,106.19,1,27,91,58,68,0,4,-3,2,21,0,4,28,0,6,0,-5,-3,4,-3,2,4,-3,2,1009.31,997.63,"0.4",0,0
"ISTGBUCH2","Europe/London","2021-11-28T23:59:53Z","2021-11-28 23:59:53",1638143993,56.118,-4.30165,82.82,0,322,97,70,89,0,7,-3,0,6,0,1,7,0,1,3,-5,-2,7,-3,0,7,-3,0,1009.72,1003.12,"0.08",1.19,0.2
"ISTGBUCH2","Europe/London","2021-11-29T23:59:54Z","2021-11-29 23:59:54",1638230394,56.118,-4.30165,106.68,1,302,98,85,92,1,11,-3,4,18,0,3,24,0,4,9,-4,2,11,-3,4,11,-3,4,1009.41,1001.52,"-0.28",0,0
"ISTGBUCH2","Europe/London","2021-11-30T23:59:55Z","2021-11-30 23:59:55",1638316795,56.118,-4.30165,59.33,0,302,99,84,95,1,11,6,10,15,0,3,20,0,4,11,6,9,11,6,10,11,6,10,1003.32,987.74,"-0.57",27,29.21
"ISTGBUCH2","Europe/London","2021-12-01T23:59:56Z","2021-12-01 23:59:56",1638403196,56.118,-4.30165,120.13,1,5,98,68,88,0,6,-2,3,14,0,2,24,0,2,6,-3,1,6,-2,3,6,-2,3,1006.74,988.01,"0.74",1.8,1.09
"ISTGBUCH2","Europe/London","2021-12-02T23:59:57Z","2021-12-02 23:59:57",1638489597,56.118,-4.30165,126.12,1,346,98,66,83,1,4,-1,2,18,0,2,29,0,3,1,-4,-1,4,-2,1,4,-1,2,1011.04,997.53,"-0.38",1.8,3
