Timestamp,tempLow,tempHigh,WindspeedHigh,WindspeedLow,WindspeedAvg,WindgustHigh,WindgustLow,WindgustAvg,PrecipRate,PrecipTotal
2022-08-29T20:59:58Z,15,16,0,0,0,2,0,0,0E+00,0E+00
2022-08-29T21:59:58Z,15,15,4,0,1,7,0,1,0E+00,0E+00
2022-08-29T22:59:58Z,15,15,4,0,0,5,0,1,0E+00,0E+00
2022-08-29T23:59:59Z,14,15,3,0,0,5,0,1,0E+00,0E+00
2022-08-30T00:59:59Z,14,14,3,0,1,4,0,1,0E+00,0E+00
2022-08-30T01:59:59Z,14,14,4,0,1,5,0,1,0E+00,0E+00
2022-08-30T02:59:59Z,14,14,5,0,1,5,0,2,0E+00,0E+00
2022-08-30T03:59:59Z,13,14,4,0,1,7,0,1,0E+00,0E+00
2022-08-30T04:59:59Z,13,13,4,0,1,7,0,1,0E+00,0E+00
2022-08-30T05:59:59Z,13,13,4,0,1,7,0,1,0E+00,0E+00
2022-08-30T06:59:59Z,13,13,4,0,1,7,0,2,0E+00,0E+00
2022-08-30T07:59:59Z,13,13,5,0,1,7,0,2,0E+00,0E+00
2022-08-30T08:59:59Z,13,14,5,0,2,7,0,3,0E+00,0E+00
2022-08-30T09:59:59Z,14,16,5,0,2,7,0,3,0E+00,0E+00
2022-08-30T10:59:59Z,15,16,7,0,2,11,0,3,0E+00,0E+00
2022-08-30T11:59:59Z,16,17,6,0,2,9,0,4,0E+00,0E+00
2022-08-30T12:59:59Z,16,17,6,0,2,11,0,3,0E+00,0E+00
2022-08-30T13:59:59Z,16,16,6,0,2,9,0,3,0E+00,0E+00
2022-08-30T14:59:59Z,15,16,6,0,2,7,0,3,0E+00,0E+00
2022-08-30T15:59:59Z,15,16,6,0,3,9,0,4,0E+00,0E+00
2022-08-30T16:59:59Z,14,15,7,0,3,13,0,4,0E+00,0E+00
2022-08-30T17:59:59Z,14,15,6,0,1,11,0,3,0E+00,0E+00
2022-08-30T18:59:59Z,13,14,6,0,1,9,0,2,0E+00,0E+00
2022-08-30T19:59:59Z,13,13,2,0,0,4,0,0,0E+00,0E+00
2022-08-30T20:59:59Z,13,13,0,0,0,0,0,0,0E+00,0E+00
2022-08-30T21:59:59Z,12,13,0,0,0,2,0,0,0E+00,0E+00
2022-08-30T22:59:43Z,12,13,0,0,0,2,0,0,0E+00,0E+00
2022-08-30T23:59:59Z,12,13,1,0,0,2,0,0,0E+00,0E+00
2022-08-31T00:59:59Z,12,12,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T01:59:59Z,12,12,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T02:59:59Z,12,12,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T03:59:59Z,11,12,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T04:59:59Z,11,11,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T05:59:59Z,9,11,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T06:59:59Z,9,12,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T07:59:59Z,12,15,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T08:59:59Z,14,16,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T09:59:59Z,14,16,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T10:59:59Z,15,16,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T11:59:59Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T12:59:59Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T13:59:59Z,17,17,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T14:59:59Z,17,18,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T15:59:59Z,17,18,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T16:59:59Z,18,19,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T17:59:59Z,16,18,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T18:59:59Z,13,16,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T19:59:59Z,9,13,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T20:59:59Z,7,9,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T21:59:59Z,7,8,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T22:59:59Z,7,8,0,0,0,0,0,0,0E+00,0E+00
2022-08-31T23:59:44Z,6,7,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T00:59:44Z,5,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T01:59:44Z,4,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T02:59:44Z,4,5,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T03:59:44Z,4,5,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T04:59:44Z,5,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T05:59:44Z,5,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T06:59:44Z,6,8,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T07:59:44Z,8,10,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T08:59:44Z,9,11,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T09:59:44Z,11,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T10:59:44Z,13,16,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T11:59:44Z,16,19,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T12:59:44Z,19,21,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T13:59:44Z,20,21,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T14:59:44Z,20,21,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T15:59:44Z,19,21,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T16:59:44Z,18,20,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T17:59:44Z,18,19,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T18:59:44Z,16,18,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T19:59:44Z,15,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T20:59:44Z,14,15,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T21:59:44Z,13,14,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T22:59:44Z,13,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-01T23:59:44Z,13,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-02T00:59:44Z,13,14,0,0,0,0,0,0,0E+00,0E+00
2022-09-02T01:59:44Z,13,14,0,0,0,0,0,0,0E+00,0E+00
2022-09-02T02:59:44Z,13,13,3,0,1,5,0,1,0E+00,0E+00
2022-09-02T03:59:44Z,12,13,4,0,1,5,0,1,0E+00,0E+00
2022-09-02T04:59:44Z,11,12,2,0,0,4,0,0,0E+00,0E+00
2022-09-02T05:59:44Z,11,12,4,0,1,5,0,1,0E+00,0E+00
2022-09-02T06:59:44Z,12,12,8,0,3,13,0,4,0E+00,0E+00
2022-09-02T07:59:44Z,12,14,5,0,2,7,0,3,0E+00,0E+00
2022-09-02T08:59:44Z,14,15,10,0,2,15,0,4,0E+00,0E+00
2022-09-02T09:59:44Z,14,16,8,0,3,11,0,5,0E+00,0E+00
2022-09-02T10:59:44Z,16,19,11,0,3,15,0,4,0E+00,0E+00
2022-09-02T11:59:44Z,18,20,7,0,3,13,0,5,0E+00,0E+00
2022-09-02T12:59:44Z,18,20,9,0,3,13,0,5,0E+00,0E+00
2022-09-02T13:59:44Z,19,20,8,0,3,11,0,5,0E+00,0E+00
2022-09-02T14:59:44Z,18,19,9,0,4,13,0,6,0E+00,0E+00
2022-09-02T15:59:44Z,18,19,9,1,4,11,2,6,0E+00,0E+00
2022-09-02T16:59:44Z,18,19,10,0,4,17,2,5,0E+00,0E+00
2022-09-02T17:59:44Z,17,18,9,0,3,15,0,5,0E+00,0E+00
2022-09-02T18:59:44Z,16,17,8,0,2,15,0,4,0E+00,0E+00
2022-09-02T19:59:44Z,16,16,9,0,4,15,2,6,0E+00,0E+00
2022-09-02T20:59:44Z,16,16,10,0,5,17,2,7,0E+00,0E+00
2022-09-02T21:59:44Z,16,16,8,0,3,15,0,5,0E+00,0E+00
2022-09-02T22:59:44Z,15,16,6,0,1,7,0,1,0E+00,0E+00
2022-09-02T23:59:44Z,15,16,7,0,2,11,0,3,0E+00,0E+00
2022-09-03T00:59:44Z,16,16,8,0,3,13,0,5,0E+00,0E+00
2022-09-03T01:59:44Z,16,16,7,0,3,15,0,5,0E+00,0E+00
2022-09-03T02:59:44Z,16,16,10,0,3,15,0,5,0E+00,0E+00
2022-09-03T03:59:44Z,16,16,8,0,3,20,0,5,0E+00,0E+00
2022-09-03T04:59:44Z,16,16,9,0,4,22,2,6,0E+00,0E+00
2022-09-03T05:59:44Z,16,16,10,0,3,20,2,6,0E+00,0E+00
2022-09-03T06:59:44Z,16,16,9,0,3,17,0,5,6.6E+00,1.3E+00
2022-09-03T07:59:44Z,16,16,8,0,3,15,0,5,0E+00,1.3E+00
2022-09-03T08:59:44Z,16,17,8,0,3,15,2,6,0E+00,1.3E+00
2022-09-03T09:59:44Z,17,17,8,0,3,15,0,5,0E+00,1.3E+00
2022-09-03T10:59:44Z,17,17,11,0,4,15,0,6,1.8E+00,1.6E+00
2022-09-03T11:59:44Z,17,17,10,0,4,18,0,7,0E+00,1.6E+00
2022-09-03T12:59:44Z,17,17,10,0,3,15,0,5,0E+00,1.6E+00
2022-09-03T13:59:44Z,16,17,7,0,2,11,0,4,4.8E+00,2.59E+00
2022-09-03T14:59:28Z,16,17,10,0,3,20,0,5,1.19E+00,2.79E+00
2022-09-03T15:59:44Z,17,17,8,0,3,15,0,6,0E+00,2.79E+00
2022-09-03T16:59:44Z,17,17,8,0,3,18,0,5,0E+00,2.79E+00
2022-09-03T17:59:44Z,16,17,9,0,3,17,0,4,3E+00,3.61E+00
2022-09-03T18:59:44Z,16,16,10,0,4,17,0,6,1.8E+00,4.09E+00
2022-09-03T19:59:44Z,16,16,8,0,3,17,0,5,0E+00,4.09E+00
2022-09-03T20:59:44Z,16,16,9,0,2,13,0,3,3E+00,4.9E+00
2022-09-03T21:59:44Z,16,16,6,0,2,15,0,3,1.8E+00,5.41E+00
2022-09-03T22:59:44Z,16,16,8,0,3,13,0,5,0E+00,5.41E+00
2022-09-03T23:59:44Z,16,16,7,0,3,9,0,4,1.19E+00,2E-01
2022-09-04T00:59:44Z,16,16,6,0,2,9,0,3,9.6E+00,1.8E+00
2022-09-04T01:59:44Z,16,16,5,0,1,11,0,2,7.19E+00,3.81E+00
2022-09-04T02:59:44Z,16,16,6,0,2,11,0,3,0E+00,3.81E+00
2022-09-04T03:59:44Z,16,16,7,0,3,13,0,5,0E+00,3.81E+00
2022-09-04T04:59:44Z,16,16,9,0,3,18,0,5,0E+00,3.81E+00
2022-09-04T05:55:12Z,16,16,10,0,2,15,0,4,1.8E+00,4.29E+00
2022-09-04T06:59:34Z,16,16,6,0,2,11,0,4,3E+00,5.31E+00
2022-09-04T07:59:44Z,16,16,5,0,2,7,0,3,5.99E+00,9.4E+00
2022-09-04T08:59:44Z,15,16,9,0,3,15,0,5,6.6E+00,1.27E+01
2022-09-04T09:59:44Z,15,16,8,0,2,11,0,3,3E+00,1.29E+01
2022-09-04T10:59:44Z,16,16,6,0,2,9,0,3,0E+00,1.29E+01
2022-09-04T11:59:44Z,16,20,9,0,3,15,0,4,0E+00,1.29E+01
2022-09-04T12:59:44Z,19,20,8,0,2,11,0,3,0E+00,1.29E+01
2022-09-04T13:59:44Z,19,21,9,0,3,15,0,4,0E+00,1.29E+01
2022-09-04T14:59:44Z,20,21,11,0,4,15,0,5,0E+00,1.29E+01
2022-09-04T15:59:44Z,20,22,11,0,3,15,0,5,0E+00,1.29E+01
2022-09-04T16:59:44Z,20,22,9,0,2,15,0,3,0E+00,1.29E+01
2022-09-04T17:59:44Z,19,20,3,0,0,5,0,1,0E+00,1.29E+01
2022-09-04T18:59:44Z,17,19,1,0,0,2,0,0,0E+00,1.29E+01
2022-09-04T19:59:44Z,15,17,2,0,0,2,0,0,0E+00,1.29E+01
2022-09-04T20:59:44Z,15,15,4,0,1,5,0,2,0E+00,1.29E+01
2022-09-04T21:59:44Z,14,15,1,0,0,2,0,0,0E+00,1.29E+01
2022-09-04T22:59:44Z,15,16,6,0,1,9,0,2,0E+00,1.29E+01
2022-09-04T23:59:45Z,15,16,6,0,2,9,0,3,0E+00,0E+00
2022-09-05T00:59:45Z,15,15,8,0,2,11,0,4,0E+00,0E+00
2022-09-05T01:59:45Z,15,16,7,0,2,13,0,3,1.8E+00,3E-01
2022-09-05T02:59:45Z,16,16,5,0,2,11,0,3,7.8E+00,3.1E+00
2022-09-05T03:59:45Z,16,16,7,0,1,13,0,2,0E+00,3.1E+00
2022-09-05T04:59:45Z,16,16,9,0,3,15,0,5,4.8E+00,5.11E+00
2022-09-05T05:59:45Z,15,16,10,0,1,13,0,2,1.981E+01,1.481E+01
2022-09-05T06:59:45Z,14,15,5,0,0,7,0,1,1.8E+00,1.501E+01
2022-09-05T07:59:34Z,14,16,5,0,1,5,0,1,0E+00,1.501E+01
2022-09-05T08:59:45Z,16,18,6,0,2,11,0,2,0E+00,1.501E+01
2022-09-05T09:59:45Z,18,19,6,0,2,9,0,3,0E+00,1.501E+01
2022-09-05T10:59:45Z,19,20,7,0,2,13,0,3,0E+00,1.501E+01
2022-09-05T11:59:45Z,19,21,8,0,2,11,0,3,0E+00,1.501E+01
2022-09-05T12:59:45Z,20,22,7,0,2,11,0,3,0E+00,1.501E+01
2022-09-05T13:59:45Z,22,23,9,0,4,9,2,5,0E+00,1.501E+01
2022-09-05T14:59:45Z,21,23,9,0,3,15,2,5,0E+00,1.501E+01
2022-09-05T15:59:45Z,20,21,6,0,3,9,2,4,0E+00,1.501E+01
2022-09-05T16:59:45Z,20,21,8,0,4,13,2,5,0E+00,1.501E+01
2022-09-05T17:59:45Z,19,21,7,0,3,9,0,4,0E+00,1.501E+01
2022-09-05T18:59:45Z,16,19,5,0,0,5,0,1,0E+00,1.501E+01
2022-09-05T19:59:34Z,16,17,5,0,2,7,0,2,0E+00,1.501E+01
2022-09-05T20:56:39Z,15,16,3,0,2,4,2,3,0E+00,1.501E+01
2022-09-05T21:59:35Z,15,16,3,0,1,4,0,2,0E+00,1.501E+01
2022-09-05T22:59:35Z,15,15,3,0,1,4,0,2,0E+00,1.501E+01
2022-09-05T23:59:34Z,0,0,0,0,0,0,0,0,0E+00,0E+00
2022-09-06T00:59:34Z,15,15,0,0,0,2,2,2,0E+00,0E+00
2022-09-06T01:59:34Z,15,15,0,0,0,2,2,2,0E+00,0E+00
2022-09-06T02:59:34Z,15,15,2,0,1,2,0,1,0E+00,0E+00
2022-09-06T03:59:44Z,15,15,1,0,0,2,0,0,1.8E+00,3E-01
2022-09-06T04:59:44Z,15,15,3,0,0,5,0,0,1.8E+00,3E-01
2022-09-06T05:59:44Z,14,15,0,0,0,0,0,0,0E+00,3E-01
2022-09-06T06:59:44Z,13,14,0,0,0,0,0,0,0E+00,3E-01
2022-09-06T07:59:44Z,14,16,5,0,1,11,0,2,0E+00,3E-01
2022-09-06T08:59:44Z,16,16,5,0,2,11,0,3,0E+00,3E-01
2022-09-06T09:59:44Z,16,18,7,0,1,13,0,3,0E+00,3E-01
2022-09-06T10:59:44Z,17,18,9,0,4,15,0,6,0E+00,3E-01
2022-09-06T11:59:44Z,17,20,7,0,3,13,0,4,0E+00,3E-01
2022-09-06T12:59:44Z,18,20,7,0,2,13,0,4,0E+00,3E-01
2022-09-06T13:59:44Z,17,18,7,0,1,11,0,3,4.19E+00,1.3E+00
2022-09-06T14:59:44Z,14,17,5,0,0,7,0,1,8.4E+01,1.88E+01
2022-09-06T15:59:44Z,14,14,0,0,0,0,0,0,2.939E+01,2.54E+01
2022-09-06T16:59:44Z,14,14,4,0,1,7,0,1,5.99E+00,2.72E+01
2022-09-06T17:59:44Z,14,14,2,0,0,4,0,0,0E+00,2.72E+01
2022-09-06T18:59:44Z,13,14,2,0,0,4,0,0,0E+00,2.72E+01
2022-09-06T19:59:44Z,12,13,2,0,0,2,0,0,0E+00,2.72E+01
2022-09-06T20:59:44Z,12,13,0,0,0,0,0,0,0E+00,2.72E+01
2022-09-06T21:59:44Z,11,13,0,0,0,0,0,0,0E+00,2.72E+01
2022-09-06T22:59:45Z,11,12,0,0,0,0,0,0,0E+00,2.72E+01
2022-09-06T23:59:45Z,12,12,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T00:59:45Z,12,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T01:59:45Z,12,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T02:59:45Z,12,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T03:59:45Z,13,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T04:59:45Z,12,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T05:59:45Z,12,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T06:59:35Z,13,14,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T07:59:45Z,14,15,0,0,0,0,0,0,0E+00,0E+00
2022-09-07T08:59:45Z,14,15,0,0,0,2,0,0,3E+00,9.9E-01
2022-09-07T09:59:45Z,14,16,0,0,0,2,0,0,3E+00,9.9E-01
2022-09-07T10:59:45Z,16,17,0,0,0,0,0,0,0E+00,9.9E-01
2022-09-07T11:59:45Z,16,17,0,0,0,0,0,0,0E+00,9.9E-01
2022-09-07T12:59:45Z,17,18,0,0,0,0,0,0,3E+00,1.5E+00
2022-09-07T13:59:35Z,17,19,0,0,0,0,0,0,3E+00,1.5E+00
2022-09-07T14:59:45Z,17,19,0,0,0,0,0,0,0E+00,1.5E+00
2022-09-07T15:59:45Z,17,18,0,0,0,0,0,0,1.8E+00,2.01E+00
2022-09-07T16:59:45Z,16,17,0,0,0,2,0,0,0E+00,2.01E+00
2022-09-07T17:59:45Z,16,17,0,0,0,0,0,0,0E+00,2.01E+00
2022-09-07T18:59:35Z,17,17,0,0,0,0,0,0,0E+00,2.01E+00
2022-09-07T19:59:45Z,15,16,0,0,0,0,0,0,1.08E+01,4.8E+00
2022-09-07T20:59:45Z,15,15,0,0,0,0,0,0,3E+00,5.59E+00
2022-09-07T21:59:35Z,15,15,0,0,0,0,0,0,1.8E+00,5.59E+00
2022-09-07T22:59:45Z,15,15,0,0,0,0,0,0,0E+00,5.59E+00
2022-09-07T23:59:35Z,15,15,0,0,0,0,0,0,0E+00,0E+00
2022-09-08T00:59:35Z,15,15,0,0,0,0,0,0,1.19E+00,2E-01
2022-09-08T01:59:35Z,15,15,0,0,0,0,0,0,1.19E+00,2E-01
2022-09-08T02:59:35Z,15,15,4,0,2,5,0,3,0E+00,2E-01
2022-09-08T03:59:35Z,15,15,3,0,1,5,0,1,0E+00,2E-01
2022-09-08T04:59:35Z,15,15,0,0,0,0,0,0,0E+00,2E-01
2022-09-08T05:59:45Z,13,15,0,0,0,0,0,0,0E+00,2E-01
2022-09-08T06:59:45Z,13,14,0,0,0,0,0,0,0E+00,2E-01
2022-09-08T07:59:45Z,14,15,0,0,0,0,0,0,0E+00,2E-01
2022-09-08T08:59:45Z,15,16,0,0,0,0,0,0,0E+00,2E-01
2022-09-08T09:59:35Z,16,17,5,0,0,13,0,1,0E+00,2E-01
2022-09-08T10:59:35Z,17,18,7,0,3,13,0,5,0E+00,2E-01
2022-09-08T11:59:45Z,17,18,8,0,2,13,0,4,0E+00,2E-01
2022-09-08T12:59:45Z,16,17,5,0,1,7,0,1,1.56E+01,5.79E+00
2022-09-08T13:59:45Z,16,17,3,0,0,4,0,1,8.99E+00,5.79E+00
2022-09-08T14:59:35Z,17,18,6,0,0,11,0,1,0E+00,5.79E+00
2022-09-08T15:59:35Z,17,18,9,0,4,15,0,6,0E+00,5.79E+00
2022-09-08T16:59:35Z,17,18,9,0,4,15,2,6,0E+00,5.79E+00
2022-09-08T17:59:35Z,17,17,4,1,3,7,4,5,0E+00,5.79E+00
2022-09-08T18:59:35Z,16,17,7,0,3,13,2,5,0E+00,5.79E+00
2022-09-08T19:59:45Z,16,16,5,0,2,7,0,3,6.6E+00,8.61E+00
2022-09-08T20:59:45Z,15,16,6,0,2,9,0,3,3E+00,1.011E+01
2022-09-08T21:59:45Z,15,16,12,0,5,18,0,8,3E+00,1.12E+01
2022-09-08T22:59:45Z,15,15,9,0,3,17,0,5,1.8E+00,1.191E+01
2022-09-08T23:59:44Z,15,15,6,0,1,7,0,2,1.8E+00,5.1E-01
2022-09-09T00:59:44Z,15,15,7,0,1,11,0,2,3.61E+00,2.11E+00
2022-09-09T01:59:44Z,15,15,9,0,3,17,0,4,4.8E+00,2.79E+00
2022-09-09T02:59:44Z,15,15,8,0,2,17,0,3,1.8E+00,3.1E+00
2022-09-09T03:59:45Z,15,15,8,0,2,11,0,4,3E+00,4.09E+00
2022-09-09T04:59:45Z,15,15,8,0,2,13,0,3,5.99E+00,5.11E+00
2022-09-09T05:59:45Z,15,15,6,0,1,9,0,2,1.8E+00,5.41E+00
2022-09-09T06:59:45Z,14,15,8,0,3,15,0,5,1.19E+00,5.59E+00
2022-09-09T07:59:45Z,14,15,8,0,3,13,0,5,0E+00,5.59E+00
2022-09-09T08:59:45Z,15,15,8,0,4,15,2,6,0E+00,5.59E+00
2022-09-09T09:59:45Z,15,16,9,0,4,18,2,7,1.8E+00,5.89E+00
2022-09-09T10:59:34Z,15,17,10,0,4,15,2,7,0E+00,5.89E+00
2022-09-09T11:59:45Z,16,18,9,1,4,17,2,7,0E+00,5.89E+00
2022-09-09T12:59:34Z,16,17,10,0,4,15,2,7,0E+00,5.89E+00
2022-09-09T13:59:34Z,17,18,13,1,5,18,2,8,0E+00,5.89E+00
2022-09-09T14:59:45Z,16,17,10,0,4,22,0,6,0E+00,5.89E+00
2022-09-09T15:59:45Z,16,17,11,0,3,15,0,5,0E+00,5.89E+00
2022-09-09T16:59:45Z,16,18,9,0,3,15,0,5,0E+00,5.89E+00
2022-09-09T17:59:45Z,15,16,9,0,2,13,0,3,0E+00,5.89E+00
2022-09-09T18:59:45Z,14,15,5,0,2,9,0,3,0E+00,5.89E+00
2022-09-09T19:56:38Z,11,14,4,0,1,5,0,1,0E+00,5.89E+00
2022-09-09T20:59:35Z,9,11,2,0,1,4,0,1,0E+00,5.89E+00
2022-09-09T21:59:45Z,9,10,1,0,0,2,0,0,0E+00,5.89E+00
2022-09-09T22:59:45Z,8,9,2,0,0,2,0,0,0E+00,5.89E+00
2022-09-09T23:59:45Z,7,8,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T00:59:45Z,6,7,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T01:59:45Z,6,7,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T02:59:45Z,6,7,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T03:59:45Z,4,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T04:59:46Z,4,5,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T05:59:46Z,4,5,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T06:59:46Z,4,8,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T07:59:35Z,7,10,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T08:59:36Z,10,12,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T09:59:36Z,12,15,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T10:59:46Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T11:59:46Z,17,19,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T12:59:36Z,16,19,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T13:59:46Z,16,18,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T14:59:46Z,17,18,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T15:59:36Z,17,18,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T16:59:46Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T17:59:46Z,15,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T18:59:46Z,14,15,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T19:59:46Z,13,14,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T20:59:46Z,13,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T21:59:14Z,10,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T22:59:46Z,8,10,0,0,0,0,0,0,0E+00,0E+00
2022-09-10T23:59:46Z,7,8,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T00:59:46Z,7,7,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T01:59:46Z,6,7,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T02:59:46Z,6,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T03:59:47Z,6,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T04:59:47Z,6,6,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T05:59:47Z,6,8,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T06:59:47Z,8,9,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T07:59:36Z,9,11,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T08:59:47Z,10,13,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T09:59:47Z,12,16,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T10:59:47Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T11:59:47Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T12:59:47Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T13:59:47Z,16,17,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T14:59:47Z,17,18,0,0,0,0,0,0,0E+00,0E+00
2022-09-11T15:59:47Z,17,18,0,0,0,0,0,0,1.8E+00,5.1E-01
2022-09-11T16:59:47Z,15,17,0,0,0,0,0,0,4.8E+00,2.01E+00
2022-09-11T17:59:47Z,15,15,0,0,0,0,0,0,7.8E+00,6.3E+00
2022-09-11T18:59:47Z,14,15,0,0,0,0,0,0,5.99E+00,8.1E+00
2022-09-11T19:59:47Z,14,15,0,0,0,0,0,0,5.99E+00,1.191E+01
2022-09-11T20:59:47Z,14,15,0,0,0,0,0,0,7.19E+00,1.651E+01
2022-09-11T21:59:47Z,14,15,0,0,0,0,0,0,7.8E+00,2.101E+01
2022-09-11T22:59:47Z,14,14,0,0,0,0,0,0,4.8E+00,2.23E+01
2022-09-11T23:59:46Z,14,14,0,0,0,0,0,0,1.8E+00,3E-01
2022-09-12T00:59:46Z,14,14,0,0,0,0,0,0,1.19E+00,5.1E-01
2022-09-12T01:59:46Z,14,14,0,0,0,0,0,0,1.19E+00,5.1E-01
2022-09-12T02:59:46Z,14,14,0,0,0,0,0,0,0E+00,5.1E-01
2022-09-12T03:59:46Z,14,14,0,0,0,2,0,0,0E+00,5.1E-01
2022-09-12T04:59:46Z,14,14,1,0,0,2,0,0,0E+00,5.1E-01
2022-09-12T05:59:46Z,14,14,0,0,0,2,0,0,0E+00,5.1E-01
2022-09-12T06:59:46Z,14,15,0,0,0,2,0,0,0E+00,5.1E-01
2022-09-12T07:59:46Z,15,15,8,0,0,15,0,1,0E+00,5.1E-01
2022-09-12T08:59:46Z,14,15,11,0,5,15,2,6,0E+00,5.1E-01
2022-09-12T09:59:46Z,15,15,12,1,5,18,2,6,0E+00,5.1E-01
2022-09-12T10:59:46Z,14,16,14,0,5,17,2,8,0E+00,5.1E-01
2022-09-12T11:59:46Z,15,16,12,0,6,18,2,8,0E+00,5.1E-01
2022-09-12T12:59:46Z,16,17,12,2,7,18,4,9,0E+00,5.1E-01
2022-09-12T13:59:46Z,16,17,16,1,6,24,2,9,0E+00,5.1E-01
